origin,destination,num_nodes,num_edges,avg_degree,density,best_runtime,best_cost
4264,4032,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4034,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,4262,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4264,4263,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4264,4266,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4264,4270,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4264,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4324,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4264,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4266,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4034,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4040,37,104,5.621621621621622,0.15615615615615616,ASTAR,BFS
4266,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4057,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4262,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4266,4263,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4266,4264,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4266,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4273,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4266,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4266,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,0970,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4270,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3120,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,3682,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4270,3685,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4270,3804,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4270,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4030,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4040,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4270,4043,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4266,37,104,5.621621621621622,0.15615615615615616,ASTAR,BFS
4270,4272,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4270,4273,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4270,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4324,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4270,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4270,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,0970,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4272,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,2825,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3120,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3126,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,3682,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4272,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,3804,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4272,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4034,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4040,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4272,4043,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4270,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4272,4273,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4324,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4272,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4272,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,2000,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4273,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,2820,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,2825,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4273,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4273,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,3120,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,3682,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4273,3685,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4273,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4030,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4273,4032,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4040,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4273,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4272,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4273,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4273,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4273,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,2820,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4321,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,2846,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4321,3001,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4321,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,3662,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4321,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4321,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4040,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4057,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4321,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4335,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4321,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4321,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,2000,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4324,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,2825,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3001,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,3002,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,3120,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4324,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4034,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4324,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4324,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4057,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4264,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4324,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4270,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4324,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4324,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4324,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,2820,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,2825,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,2846,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4335,3001,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4335,3002,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4335,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,3662,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4335,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4335,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4035,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4335,4040,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4270,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4335,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4321,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4335,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4335,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4812,0970,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,2000,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,2200,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,2820,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,2825,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,2827,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,2846,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3001,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3002,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3120,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3122,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3126,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3127,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3180,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3662,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,3682,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3685,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3804,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,3812,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4030,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4032,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4034,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4035,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4040,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4043,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4051,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4057,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4063,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,4262,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,4263,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4264,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,4266,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4270,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4272,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,4273,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4321,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4324,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4812,4335,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4812,4821,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,0970,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2000,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2200,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2820,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2825,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2827,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,2846,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3001,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3002,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3120,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3122,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,3126,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3127,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3180,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,3662,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3682,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3685,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3804,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,3812,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4030,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4032,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4034,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4035,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4040,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4043,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4051,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4057,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4063,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4262,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4263,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4264,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4266,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4270,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4272,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4273,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4321,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4324,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4821,4335,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4821,4812,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
